"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2016-09-28","88.9","-1.3293","6.3289","Jeurys Familia",425796,544727,"strikeout","swinging_strike_blocked",,,,,14,"Jeff Francoeur strikes out swinging.  ","R","R","R","MIA","NYM","S",2,"null",1,2,2016,"0.03421666666666666667","0.39493333333333333333","0.6180","0.5600","null","null","null",1,9,"Bot","null","null",,,425784,,"160928_220910","4.9200","-129.0980","-8.4300","1.9710","29.1290","-29.8250","3.4800","1.6000","null","null","null","87.3870","null","5.5660",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"54.9328","null","null","0.00",1,0,0,"null",78,"4","Slider",2,5,2,5,5,2,2,5,"Standard","Standard"
"SI","2016-09-28","97.9","-1.2349","6.3279","Jeurys Familia",425796,544727,"null","swinging_strike",,,,,14,"null","R","R","R","MIA","NYM","S","null","null",1,1,2016,"-1.18766666666666666667","1.09440000000000000000","0.7510","1.4050","null","null","null",1,9,"Bot","null","null",,,425784,,"160928_220827","8.3060","-142.0290","-10.0110","-15.5490","32.2280","-19.3490","3.4800","1.6000","null","null","null","97.1520","2350","5.9300",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"54.5696","null","null","null","null","null","null","null",78,"3","Sinker",2,5,2,5,5,2,2,5,"Standard","Standard"
"SI","2016-09-28","97.5","-1.1925","6.4325","Jeurys Familia",425796,544727,"null","called_strike",,,,,9,"null","R","R","R","MIA","NYM","S","null","null",1,0,2016,"-1.17653333333333333333","1.3051000000000000","0.4800","1.8990","null","null","null",1,9,"Bot","null","null",,,425784,,"160928_220808","7.4720","-141.4190","-9.5230","-15.2200","32.2670","-16.4780","3.4300","1.6000","null","null","null","96.3470","2295","5.7320",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"54.7671","null","null","null","null","null","null","null",78,"2","Sinker",2,5,2,5,5,2,2,5,"Standard","Standard"
"SL","2016-09-28","88.4","-1.3520","6.2632","Jeurys Familia",425796,544727,"null","ball",,,,,14,"null","R","R","R","MIA","NYM","B","null","null",0,0,2016,"-0.13000000000000000000","0.20000000000000000000","0.6060","0.9730","null","null","null",1,9,"Bot","null","null",,,425784,,"160928_220740","5.2370","-128.5020","-7.1400","-0.0050","27.4120","-32.1070","3.3500","1.6000","null","null","null","86.9830","null","5.4390",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"55.0606","null","null","null","null","null","null","null",78,"1","Slider",2,5,2,5,5,2,2,5,"Standard","Standard"
"FF","2016-09-28","98.9","-1.3852","6.3228","Jeurys Familia",518618,544727,"strikeout","swinging_strike",,,,,2,"Derek Dietrich strikes out swinging.  ","R","L","R","MIA","NYM","S",2,"null",1,2,2016,"-0.88985000000000000000","1.6104000000000000","0.1390","3.3850","null","null","null",0,9,"Bot","null","null",,,425784,,"160928_220703","6.4940","-143.7010","-6.1910","-11.2930","36.4600","-11.7250","3.3500","1.5100","null","null","null","97.8660","2319","5.8950",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"54.6042","null","null","0.00",1,0,0,"null",77,"4","4-Seam Fastball",2,5,2,5,5,2,2,5,"Standard","Standard"
"SL","2016-09-28","87.7","-1.5030","6.2046","Jeurys Familia",518618,544727,"null","called_strike",,,,,4,"null","R","L","R","MIA","NYM","S","null","null",1,1,2016,"0.13302500000000000000","0.12403333333333333333","-0.6940","2.5890","null","null","null",0,9,"Bot","null","null",,,425784,,"160928_220640","1.9420","-127.7010","-3.1590","3.1470","24.0200","-32.9850","3.3500","1.5100","null","null","null","86.9560","2407","5.5090",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"54.9904","null","null","null","null","null","null","null",77,"3","Slider",2,5,2,5,5,2,2,5,"Standard","Standard"
"SI","2016-09-28","98.7","-1.3643","6.2509","Jeurys Familia",518618,544727,"null","ball",,,,,9,"null","R","L","R","MIA","NYM","B","null","null",0,1,2016,"-1.5161000000000000","1.11446666666666666667","0.6180","1.5250","null","null","null",0,9,"Bot","null","null",,,425784,,"160928_220621","9.2420","-143.0460","-9.9160","-20.6250","33.1350","-18.8900","3.4400","1.5100","null","null","null","97.8200","2370","5.9560",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"54.5433","null","null","null","null","null","null","null",77,"2","Sinker",2,5,2,5,5,2,2,5,"Standard","Standard"
"FF","2016-09-28","97.5","-1.4607","6.2536","Jeurys Familia",518618,544727,"null","foul",,,,,6,"null","R","L","R","MIA","NYM","S","null","null",0,0,2016,"-0.93716666666666666667","1.3624333333333333","0.4420","2.7150","null","null","null",0,9,"Bot","null","null",,,425784,,"160928_220556","7.5340","-141.5520","-7.0620","-11.7070","33.8840","-15.7350","3.4000","1.5100","null","null","null","96.3540","2291","5.8200",449236,544727,425784,425766,608061,408314,452678,493316,501571,434158,"54.6792","null","null","null","null","null","null","null",77,"1","4-Seam Fastball",2,5,2,5,5,2,2,5,"Standard","Standard"
"SL","2016-09-27","87.6","-1.3387","6.2153","Jeurys Familia",489305,544727,"strikeout","called_strike",,,,,4,"Xavier Scruggs called out on strikes.  ","R","R","R","MIA","NYM","S",2,"null",2,2,2016,"0.09545000000000000000","0.39063333333333333333","-0.4640","2.9890","null",518618,"null",2,9,"Bot","null","null",,,425784,,"160927_223317","2.4720","-127.5230","-2.6960","2.6670","26.1580","-29.9020","3.6600","1.7500","null","null","null","86.7250","2317","5.6690",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.8304","null","null","0.00",1,0,0,"null",84,"6","Slider",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","97.3","-1.1174","6.3017","Jeurys Familia",489305,544727,"null","foul",,,,,8,"null","R","R","R","MIA","NYM","S","null","null",2,2,2016,"-1.2280250000000000","1.09010000000000000000","-0.0220","2.0180","null",518618,"null",2,9,"Bot","null","null",,,425784,,"160927_223238","6.2870","-141.3180","-8.2760","-16.0450","30.3930","-19.4690","3.6600","1.7100","null","null","null","97.0280","2369","6.0110",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.4886","null","null","null","null","null","null","null",84,"5","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","95.8","-1.2212","6.2397","Jeurys Familia",489305,544727,"null","swinging_strike",,,,,13,"null","R","R","R","MIA","NYM","S","null","null",2,1,2016,"-1.3226583333333333","0.89660000000000000000","-1.1990","2.4320","null",518618,"null",2,9,"Bot","null","null",,,425784,,"160927_223209","3.7970","-139.3420","-6.6400","-16.8610","31.2490","-22.5350","3.6600","1.7100","null","null","null","94.7020","2334","5.6120",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.8875","null","null","null","null","null","null","null",84,"4","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","96.8","-1.0510","6.3833","Jeurys Familia",489305,544727,"null","called_strike",,,,,8,"null","R","R","R","MIA","NYM","S","null","null",2,0,2016,"-1.4131166666666667","1.09583333333333333333","-0.0570","1.6910","null",518618,"null",2,9,"Bot","null","null",,,425784,,"160927_223147","6.4450","-140.5580","-9.3030","-18.4100","32.3880","-19.6190","3.7300","1.7100","null","null","null","96.0340","2322","5.9120",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.5867","null","null","null","null","null","null","null",84,"3","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","95.8","-1.1955","6.3656","Jeurys Familia",489305,544727,"null","blocked_ball",,,,,13,"null","R","R","R","MIA","NYM","B","null","null",1,0,2016,"-1.3866750000000000","0.88943333333333333333","-0.5420","0.7980","null",518618,"null",2,9,"Bot","null","null",,,425784,,"160927_223111","5.4800","-138.9870","-10.5500","-17.5830","32.3270","-22.7210","3.7700","1.7100","null","null","null","94.6670","null","5.8010",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.6976","null","null","null","null","null","null","null",84,"2","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","96.2","-1.0677","6.3261","Jeurys Familia",489305,544727,"null","ball",,,,,14,"null","R","R","R","MIA","NYM","B","null","null",0,0,2016,"-1.4646083333333333","0.85216666666666666667","0.6080","1.0010","null",518618,"null",2,9,"Bot","null","null",,,425784,,"160927_223046","8.1830","-139.4730","-9.9760","-18.8450","32.0170","-23.1500","3.8100","1.7100","null","null","null","95.2630","2347","5.9210",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.5786","null","null","null","null","null","null","null",84,"1","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SL","2016-09-27","88.0","-1.2961","6.2154","Jeurys Familia",543329,544727,"strikeout","called_strike",,,,,5,"Destin Hood called out on strikes.  ","R","R","R","MIA","NYM","S",2,"null",2,2,2016,"0.13998333333333333333","0.43076666666666666667","-0.1500","2.3930","null",518618,"null",1,9,"Bot","null","null",,,425784,,"160927_223006","2.9840","-128.0470","-4.3330","3.2440","24.5530","-29.4050","3.7600","1.6600","null","null","null","86.6610","2371","5.2220",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"55.2774","null","null","0.00",1,0,0,"null",83,"7","Slider",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","95.7","-1.1173","6.3092","Jeurys Familia",543329,544727,"null","foul",,,,,6,"null","R","R","R","MIA","NYM","S","null","null",2,2,2016,"-1.3184833333333333","1.14313333333333333333","0.4600","2.8170","null",518618,"null",1,9,"Bot","null","null",,,425784,,"160927_222932","7.5780","-138.9880","-6.1030","-16.4780","34.9790","-19.3930","3.5000","1.5300","null","null","null","94.5660","2271","5.9070",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.5923","null","null","null","null","null","null","null",83,"6","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","96.9","-1.1052","6.3399","Jeurys Familia",543329,544727,"null","blocked_ball",,,,,14,"null","R","R","R","MIA","NYM","B","null","null",1,2,2016,"-1.18627500000000000000","1.00840000000000000000","0.6580","0.7580","null",518618,"null",1,9,"Bot","null","null",,,425784,,"160927_222901","7.8280","-140.4750","-11.3030","-15.1300","32.3530","-20.8530","3.8000","1.7000","null","null","null","95.9260","2277","5.8850",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.6145","null","null","null","null","null","null","null",83,"5","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","96.4","-1.0515","6.3792","Jeurys Familia",543329,544727,"null","foul",,,,,5,"null","R","R","R","MIA","NYM","S","null","null",1,2,2016,"-1.2711666666666667","1.24060000000000000000","0.1640","2.5400","null",518618,"null",1,9,"Bot","null","null",,,425784,,"160927_222826","6.6750","-140.0380","-7.3840","-16.2110","32.9160","-17.7420","3.5000","1.5300","29","75.6","-3.3","95.8140","2343","6.0280",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.4709","null","null","null","null","null","null","null",83,"4","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SL","2016-09-27","86.4","-1.3635","6.3510","Jeurys Familia",543329,544727,"null","ball",,,,,14,"null","R","R","R","MIA","NYM","B","null","null",0,2,2016,"0.08153333333333333333","0.42933333333333333333","1.3690","1.9700","null",518618,"null",1,9,"Bot","null","null",,,425784,,"160927_222759","6.4910","-125.5680","-4.9390","2.4350","23.8340","-29.5290","3.8100","1.7000","null","null","null","85.3680","2303","5.4400",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"55.0590","null","null","null","null","null","null","null",83,"3","Slider",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SL","2016-09-27","87.7","-1.5748","6.3900","Jeurys Familia",543329,544727,"null","swinging_strike",,,,,9,"null","R","R","R","MIA","NYM","S","null","null",0,1,2016,"0.25688333333333333333","0.24443333333333333333","0.5100","1.4870","null",518618,"null",1,9,"Bot","null","null",,,425784,,"160927_222731","4.7440","-127.4840","-5.7260","4.5580","27.3050","-31.6000","3.5000","1.5300","null","null","null","86.1060","2321","5.3280",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"55.1708","null","null","null","null","null","null","null",83,"2","Slider",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","95.8","-1.2195","6.4528","Jeurys Familia",543329,544727,"null","called_strike",,,,,8,"null","R","R","R","MIA","NYM","S","null","null",0,0,2016,"-1.3950250000000000","0.82636666666666666667","-0.1330","2.0820","null",518618,"null",1,9,"Bot","null","null",,,425784,,"160927_222707","6.5660","-139.1040","-7.4820","-17.7740","31.9500","-23.5680","3.7700","1.6700","null","null","null","94.7840","2321","5.7680",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.7306","null","null","null","null","null","null","null",83,"1","Sinker",1,12,1,12,12,1,1,12,"Strategic","Standard"
"SI","2016-09-27","95.9","-1.0993","6.3169","Jeurys Familia",592885,544727,"field_out","hit_into_play",,,,,5,"Christian Yelich grounds out softly, pitcher Jeurys Familia to first baseman Lucas Duda.   Derek Dietrich to 2nd.  ","R","L","R","MIA","NYM","X",1,"ground_ball",1,1,2016,"-1.4590416666666667","1.00410000000000000000","-0.1630","2.7120","null","null",518618,0,9,"Bot","126.90","182.43",,,425784,,"160927_222617","6.3590","-139.2750","-6.2860","-18.7720","30.9340","-21.0690","3.5800","1.7400","2","84.9","-50.3","95.0470","2288","5.7610",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.7382","0.093","0.085","0.00",1,0,0,2,82,"3","Sinker",1,12,1,12,12,1,1,12,"Standard","Standard"
"SI","2016-09-27","96.8","-1.1739","6.3387","Jeurys Familia",592885,544727,"null","ball",,,,,13,"null","R","L","R","MIA","NYM","B","null","null",0,1,2016,"-1.2795166666666667","1.05856666666666666667","-0.0170","1.1230","null","null",518618,0,9,"Bot","null","null",,,425784,,"160927_222555","6.4600","-140.3980","-10.3930","-16.5730","30.3850","-20.0820","3.6800","1.7400","null","null","null","95.8700","2355","5.7640",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.7349","null","null","null","null","null","null","null",82,"2","Sinker",1,12,1,12,12,1,1,12,"Standard","Standard"
"FF","2016-09-27","95.8","-1.4616","6.2680","Jeurys Familia",592885,544727,"null","called_strike",,,,,13,"null","R","L","R","MIA","NYM","S","null","null",0,0,2016,"-0.83557500000000000000","1.5330000000000000","-0.0360","1.5950","null","null",518618,0,9,"Bot","null","null",,,425784,,"160927_222534","6.0910","-139.0430","-9.9130","-9.9590","30.3670","-13.8390","3.8100","1.7400","null","null","null","94.8430","2228","5.7370",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.7617","null","null","null","null","null","null","null",82,"1","4-Seam Fastball",1,12,1,12,12,1,1,12,"Standard","Standard"
"FF","2016-09-27","97.3","-1.3388","6.4898","Jeurys Familia",518618,544727,"walk","ball",,,,,11,"Derek Dietrich walks.  ","R","L","R","MIA","NYM","B","null","null",3,1,2016,"-0.69640833333333333333","1.4312333333333333","-1.2580","3.4000","null","null","null",0,9,"Bot","null","null",,,425784,,"160927_222455","2.4750","-141.5020","-5.9560","-8.2320","32.9790","-14.7150","3.4300","1.5100","null","null","null","95.4530","2283","5.2190",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"55.2798","null","null","0.70",1,0,0,"null",81,"5","4-Seam Fastball",1,12,1,12,12,1,1,12,"Standard","Standard"
"FF","2016-09-27","97.0","-1.4838","6.3464","Jeurys Familia",518618,544727,"null","called_strike",,,,,9,"null","R","L","R","MIA","NYM","S","null","null",3,0,2016,"-0.82026666666666666667","1.6534000000000000","0.4030","1.9130","null","null","null",0,9,"Bot","null","null",,,425784,,"160927_222438","7.2440","-140.6890","-9.8320","-9.9220","32.3560","-11.8110","3.4300","1.5100","null","null","null","95.1500","2343","5.3480",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"55.1509","null","null","null","null","null","null","null",81,"4","4-Seam Fastball",1,12,1,12,12,1,1,12,"Standard","Standard"
"FF","2016-09-27","97.6","-1.4712","6.2327","Jeurys Familia",518618,544727,"null","ball",,,,,2,"null","R","L","R","MIA","NYM","B","null","null",2,0,2016,"-0.84531666666666666667","1.2864666666666667","0.0800","3.3390","null","null","null",0,9,"Bot","null","null",,,425784,,"160927_222417","6.5070","-141.8500","-5.3190","-10.4210","33.6560","-16.7120","3.3200","1.5100","null","null","null","95.8700","2336","5.3520",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"55.1471","null","null","null","null","null","null","null",81,"3","4-Seam Fastball",1,12,1,12,12,1,1,12,"Standard","Standard"
"FF","2016-09-27","95.9","-1.6377","6.2886","Jeurys Familia",518618,544727,"null","ball",,,,,14,"null","R","L","R","MIA","NYM","B","null","null",1,0,2016,"-0.70475833333333333333","1.8153666666666667","1.1680","0.7090","null","null","null",0,9,"Bot","null","null",,,425784,,"160927_222353","9.1460","-138.7320","-12.8470","-8.0480","31.1270","-10.1440","3.4000","1.5100","null","null","null","94.5820","2288","5.7860",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.7134","null","null","null","null","null","null","null",81,"2","4-Seam Fastball",1,12,1,12,12,1,1,12,"Standard","Standard"
"SI","2016-09-27","96.9","-1.3719","6.3262","Jeurys Familia",518618,544727,"null","ball",,,,,14,"null","R","L","R","MIA","NYM","B","null","null",0,0,2016,"-1.3727583333333333","1.00840000000000000000","0.3130","1.3330","null","null","null",0,9,"Bot","null","null",,,425784,,"160927_222333","8.1370","-140.4960","-9.7570","-17.7970","32.6090","-20.8660","3.4000","1.5100","null","null","null","95.7970","2319","5.8330",449221,544727,425784,446263,608061,408314,452678,457477,501571,434158,"54.6659","null","null","null","null","null","null","null",81,"1","Sinker",1,12,1,12,12,1,1,12,"Standard","Standard"
"SI","2016-09-22","99.0","-1.5693","6.2965","Jeurys Familia",454560,544727,"single","hit_into_play_score",,,,,4,"A.  J.   Ellis singles on a line drive to right fielder Brandon Nimmo.   Freddy Galvis scores.    Cesar Hernandez to 3rd.  ","R","R","R","NYM","PHI","X",9,"line_drive",1,1,2016,"-1.3978083333333333","0.51533333333333333333","-0.3800","2.4400",520471,"null",514917,2,11,"Top","162.43","116.31",,,608700,,"160922_231301","5.3300","-144.0300","-5.4100","-19.0400","35.2100","-27.5000","3.4600","1.5700","216","71.6","24.0","98.6230","2362","6.3580",449153,544727,608700,425766,608061,408314,452678,493316,434158,607043,"54.1405","0.925","0.872","0.90",1,1,0,4,90,"3","Sinker",6,6,6,6,6,6,6,6,"Standard","Standard"
"SI","2016-09-22","98.1","-1.4324","6.4581","Jeurys Familia",454560,544727,"null","foul",,,,,2,"null","R","R","R","NYM","PHI","S","null","null",1,0,2016,"-1.10138333333333333333","0.69450000000000000000","-0.0700","2.9800",520471,"null",514917,2,11,"Top","null","null",,,608700,,"160922_231227","5.1300","-142.7300","-4.8900","-14.3500","33.7800","-25.0000","3.4600","1.5700","298","91.9","24.2","97.9480","2364","6.3970",449153,544727,608700,425766,608061,408314,452678,493316,434158,607043,"54.1021","null","null","null","null","null","null","null",90,"2","Sinker",6,6,6,6,6,6,6,6,"Standard","Standard"
"SI","2016-09-22","97.8","-1.5547","6.5428","Jeurys Familia",454560,544727,"null","ball",,,,,11,"null","R","R","R","NYM","PHI","B","null","null",0,0,2016,"-1.2976083333333333","0.63430000000000000000","-1.4000","2.9800",520471,"null",514917,2,11,"Top","null","null",,,608700,,"160922_231204","2.3600","-142.2800","-4.5500","-16.8800","38.3900","-26.0100","3.3400","1.5200","null","null","null","96.3420","2291","6.0310",449153,544727,608700,425766,608061,408314,452678,493316,434158,607043,"54.4676","null","null","null","null","null","null","null",90,"1","Sinker",6,6,6,6,6,6,6,6,"Standard","Standard"
"IN","2016-09-22","75.6","-2.4639","7.2587","Jeurys Familia",514917,544727,"intent_walk","intent_ball",,,,,11,"Jeurys Familia intentionally walks Cesar Hernandez.  ","R","L","R","NYM","PHI","B","null","null",3,0,2016,"-0.45565000000000000000","0.97686666666666666667","-3.5300","4.5100",520471,"null","null",2,11,"Top","null","null",,,608700,,"160922_231124","-2.0600","-110.1900","0.1500","-2.8700","20.6400","-25.4800","3.3900","1.5000","null","null","null","73.3650","1858","4.7330",449153,544727,608700,425766,608061,408314,452678,493316,434158,607043,"55.7651","null","null","0.00",0,0,0,"null",89,"4","Intentional Ball",6,6,6,6,6,6,6,6,"Strategic","Standard"
